Wavelength	Intensity
5.204692082111E+2	9.880000000000E+1
5.204985337243E+2	1.012666666667E+2
5.205278592375E+2	1.058333333333E+2
5.205571847507E+2	1.108333333333E+2
5.205865102639E+2	1.176000000000E+2
5.206158357771E+2	1.249666666667E+2
5.206451612903E+2	1.358000000000E+2
5.206744868035E+2	1.345333333333E+2
5.207038123167E+2	1.338666666667E+2
5.207331378299E+2	1.406000000000E+2
5.207624633431E+2	1.479000000000E+2
5.207917888563E+2	1.518000000000E+2
5.208211143695E+2	1.563000000000E+2
5.208504398827E+2	1.631000000000E+2
5.208797653959E+2	1.600666666667E+2
5.209090909091E+2	1.576333333333E+2
5.209384164223E+2	1.614000000000E+2
5.209677419355E+2	1.659000000000E+2
5.209970674487E+2	1.613333333333E+2
5.210263929619E+2	1.703333333333E+2
5.210557184751E+2	1.796333333333E+2
5.210850439883E+2	1.832666666667E+2
5.211143695015E+2	1.874666666667E+2
5.211436950147E+2	1.967666666667E+2
5.211730205279E+2	1.953000000000E+2
5.212023460411E+2	1.943333333333E+2
5.212316715543E+2	2.000000000000E+2
5.212609970674E+2	2.061666666667E+2
5.212903225806E+2	2.059333333333E+2
5.213196480938E+2	2.061000000000E+2
5.213489736070E+2	2.206666666667E+2
5.213782991202E+2	2.130333333333E+2
5.214076246334E+2	2.058666666667E+2
5.214369501466E+2	2.130666666667E+2
5.214662756598E+2	2.207000000000E+2
5.214956011730E+2	2.137000000000E+2
5.215249266862E+2	2.229666666667E+2
5.215542521994E+2	2.328000000000E+2
5.215835777126E+2	2.252000000000E+2
5.216129032258E+2	2.181000000000E+2
5.216422287390E+2	2.164666666667E+2
5.216715542522E+2	2.228333333333E+2
5.217008797654E+2	2.297000000000E+2
5.217302052786E+2	2.282000000000E+2
5.217595307918E+2	2.272000000000E+2
5.217888563050E+2	2.109333333333E+2
5.218181818182E+2	2.133000000000E+2
5.218475073314E+2	2.160333333333E+2
5.218768328446E+2	2.136333333333E+2
5.219061583578E+2	2.117666666667E+2
5.219354838710E+2	2.173000000000E+2
5.219648093842E+2	2.233666666667E+2
5.219941348974E+2	2.131666666667E+2
5.220234604106E+2	2.177333333333E+2
5.220527859238E+2	2.226666666667E+2
5.220821114370E+2	2.155333333333E+2
5.221114369501E+2	2.089333333333E+2
5.221407624633E+2	2.160000000000E+2
5.221700879765E+2	2.039333333333E+2
5.221994134897E+2	1.923666666667E+2
5.222287390029E+2	1.981666666667E+2
5.222580645161E+2	2.044666666667E+2
5.222873900293E+2	1.992000000000E+2
5.223167155425E+2	1.962333333333E+2
5.223460410557E+2	1.936333333333E+2
5.223753665689E+2	1.873333333333E+2
5.224046920821E+2	1.815333333333E+2
5.224340175953E+2	1.775000000000E+2
5.224633431085E+2	1.746000000000E+2
5.224926686217E+2	1.721000000000E+2
5.225219941349E+2	1.813000000000E+2
5.225513196481E+2	1.909333333333E+2
5.225806451613E+2	1.848000000000E+2
5.226099706745E+2	1.792666666667E+2
5.226392961877E+2	1.725333333333E+2
5.226686217009E+2	1.727000000000E+2
5.226979472141E+2	1.734666666667E+2
5.227272727273E+2	1.671000000000E+2
5.227565982405E+2	1.613333333333E+2
5.227859237537E+2	1.493666666667E+2
5.228152492669E+2	1.516000000000E+2
5.228445747801E+2	1.543666666667E+2
5.228739002933E+2	1.508333333333E+2
5.229032258065E+2	1.478333333333E+2
5.229325513196E+2	1.512000000000E+2
5.229618768328E+2	1.445000000000E+2
5.229912023460E+2	1.382333333333E+2
5.230205278592E+2	1.420000000000E+2
5.230498533724E+2	1.462333333333E+2
5.230791788856E+2	1.341666666667E+2
5.231085043988E+2	1.353333333333E+2
5.231378299120E+2	1.370000000000E+2
5.231671554252E+2	1.289666666667E+2
5.231964809384E+2	1.214000000000E+2
5.232258064516E+2	1.222000000000E+2
5.232551319648E+2	1.235666666667E+2
5.232844574780E+2	1.060666666667E+2
5.233137829912E+2	1.159000000000E+2
5.233431085044E+2	1.264000000000E+2
5.233724340176E+2	1.135333333333E+2
5.234017595308E+2	1.010000000000E+2
5.234310850440E+2	1.081333333333E+2
5.234604105572E+2	1.034333333333E+2
5.234897360704E+2	9.910000000000E+1
5.235190615836E+2	1.012000000000E+2
5.235483870968E+2	1.040666666667E+2
5.235777126100E+2	9.613333333333E+1
5.236070381232E+2	9.593333333333E+1
5.236363636364E+2	9.623333333333E+1
5.236656891496E+2	9.080000000000E+1
5.236950146628E+2	8.583333333333E+1
5.237243401760E+2	8.493333333333E+1
5.237536656891E+2	8.453333333333E+1
5.237829912023E+2	7.950000000000E+1
5.238123167155E+2	8.563333333333E+1
5.238416422287E+2	9.346666666667E+1
5.238709677419E+2	8.400000000000E+1
5.239002932551E+2	7.510000000000E+1
5.239296187683E+2	7.726666666667E+1
5.239589442815E+2	7.313333333333E+1
5.239882697947E+2	6.946666666667E+1
5.240175953079E+2	7.586666666667E+1
5.240469208211E+2	8.263333333333E+1
5.240762463343E+2	6.640000000000E+1
5.241055718475E+2	6.853333333333E+1
5.241348973607E+2	7.156666666667E+1
5.241642228739E+2	6.240000000000E+1
5.241935483871E+2	5.493333333333E+1
5.242228739003E+2	5.693333333333E+1
5.242521994135E+2	5.883333333333E+1
5.242815249267E+2	6.266666666667E+1
5.243108504399E+2	5.906666666667E+1
5.243401759531E+2	5.663333333333E+1
5.243695014663E+2	5.580000000000E+1
5.243988269795E+2	5.810000000000E+1
5.244281524927E+2	5.120000000000E+1
5.244574780059E+2	4.820000000000E+1
5.244868035191E+2	4.733333333333E+1
5.245161290323E+2	4.413333333333E+1
5.245454545455E+2	4.323333333333E+1
5.245747800587E+2	4.813333333333E+1
5.246041055718E+2	4.463333333333E+1
5.246334310850E+2	4.403333333333E+1
5.246627565982E+2	3.826666666667E+1
5.246920821114E+2	3.590000000000E+1
5.247214076246E+2	2.790000000000E+1
5.247507331378E+2	2.796666666667E+1
5.247800586510E+2	3.130000000000E+1
5.248093841642E+2	3.040000000000E+1
5.248387096774E+2	3.236666666667E+1
5.248680351906E+2	1.910000000000E+1
5.248973607038E+2	1.990000000000E+1
5.249266862170E+2	2.696666666667E+1
5.249560117302E+2	2.146666666667E+1
5.249853372434E+2	2.330000000000E+1
5.250146627566E+2	1.886666666667E+1
5.250439882698E+2	2.200000000000E+1
5.250733137830E+2	2.666666666667E+1
5.251026392962E+2	2.053333333333E+1
5.251319648094E+2	2.186666666667E+1
5.251612903226E+2	1.970000000000E+1
5.251906158358E+2	2.033333333333E+1
5.252199413490E+2	3.146666666667E+1
5.252492668622E+2	2.326666666667E+1
5.252785923754E+2	2.166666666667E+1
5.253079178886E+2	1.533333333333E+1
5.253372434018E+2	1.893333333333E+1
5.253665689150E+2	1.623333333333E+1
5.253958944282E+2	1.390000000000E+1
5.254252199413E+2	1.986666666667E+1
5.254545454545E+2	1.256666666667E+1
5.254838709677E+2	1.470000000000E+1
5.255131964809E+2	1.716666666667E+1
5.255425219941E+2	1.570000000000E+1
5.255718475073E+2	1.943333333333E+1
5.256011730205E+2	1.603333333333E+1
5.256304985337E+2	2.110000000000E+1
5.256598240469E+2	1.546666666667E+1
5.256891495601E+2	1.906666666667E+1
5.257184750733E+2	2.606666666667E+1
5.257478005865E+2	1.493333333333E+1
5.257771260997E+2	1.293333333333E+1
5.258064516129E+2	1.193333333333E+1
5.258357771261E+2	2.206666666667E+1
5.258651026393E+2	9.366666666667E+0
5.258944281525E+2	1.150000000000E+1
5.259237536657E+2	2.000000000000E+1
5.259530791789E+2	1.126666666667E+1
5.259824046921E+2	8.133333333333E+0
5.260117302053E+2	1.730000000000E+1
5.260410557185E+2	1.256666666667E+1
5.260703812317E+2	1.616666666667E+1
5.260997067449E+2	1.060000000000E+1
5.261290322581E+2	1.193333333333E+1
5.261583577713E+2	2.573333333333E+1
5.261876832845E+2	2.233333333333E+1
5.262170087977E+2	2.436666666667E+1
5.262463343109E+2	1.086666666667E+1
5.262756598240E+2	6.366666666667E+0
5.263049853372E+2	9.533333333333E+0
5.263343108504E+2	1.906666666667E+1
5.263636363636E+2	1.603333333333E+1
5.263929618768E+2	1.393333333333E+1
5.264222873900E+2	1.623333333333E+1
5.264516129032E+2	1.250000000000E+1
5.264809384164E+2	1.430000000000E+1
5.265102639296E+2	2.353333333333E+1
5.265395894428E+2	2.070000000000E+1
5.265689149560E+2	2.230000000000E+1
5.265982404692E+2	1.733333333333E+1
5.266275659824E+2	1.810000000000E+1
5.266568914956E+2	1.556666666667E+1
5.266862170088E+2	1.506666666667E+1
5.267155425220E+2	2.210000000000E+1
5.267448680352E+2	1.350000000000E+1
5.267741935484E+2	1.313333333333E+1
5.268035190616E+2	1.910000000000E+1
5.268328445748E+2	1.283333333333E+1
5.268621700880E+2	1.370000000000E+1
5.268914956012E+2	1.276666666667E+1
5.269208211144E+2	1.930000000000E+1
5.269501466276E+2	1.280000000000E+1
5.269794721408E+2	1.493333333333E+1
5.270087976540E+2	1.763333333333E+1
5.270381231672E+2	1.686666666667E+1
5.270674486804E+2	2.723333333333E+1
5.270967741935E+2	1.526666666667E+1
5.271260997067E+2	1.513333333333E+1
5.271554252199E+2	1.583333333333E+1
5.271847507331E+2	8.566666666667E+0
5.272140762463E+2	1.276666666667E+1
5.272434017595E+2	8.400000000000E+0
5.272727272727E+2	1.293333333333E+1
5.273020527859E+2	1.093333333333E+1
5.273313782991E+2	5.800000000000E+0
5.273607038123E+2	1.173333333333E+1
5.273900293255E+2	6.166666666667E+0
5.274193548387E+2	1.016666666667E+1
5.274486803519E+2	1.610000000000E+1
5.274780058651E+2	1.480000000000E+1
5.275073313783E+2	2.000000000000E+1
5.275366568915E+2	1.750000000000E+1
5.275659824047E+2	2.226666666667E+1
5.275953079179E+2	1.380000000000E+1
5.276246334311E+2	1.813333333333E+1
5.276539589443E+2	2.083333333333E+1
5.276832844575E+2	1.660000000000E+1
5.277126099707E+2	2.206666666667E+1
5.277419354839E+2	1.623333333333E+1
5.277712609971E+2	1.840000000000E+1
5.278005865103E+2	2.520000000000E+1
5.278299120235E+2	1.723333333333E+1
5.278592375367E+2	1.536666666667E+1
5.278885630499E+2	1.386666666667E+1
5.279178885630E+2	1.863333333333E+1
5.279472140762E+2	2.286666666667E+1
5.279765395894E+2	1.630000000000E+1
5.280058651026E+2	2.090000000000E+1
5.280351906158E+2	1.746666666667E+1
5.280645161290E+2	2.483333333333E+1
5.280938416422E+2	7.000000000000E+0
5.281231671554E+2	7.633333333333E+0
5.281524926686E+2	1.280000000000E+1
5.281818181818E+2	1.460000000000E+1
5.282111436950E+2	2.043333333333E+1
5.282404692082E+2	1.313333333333E+1
5.282697947214E+2	1.236666666667E+1
5.282991202346E+2	1.883333333333E+1
5.283284457478E+2	1.406666666667E+1
5.283577712610E+2	1.440000000000E+1
5.283870967742E+2	1.236666666667E+1
5.284164222874E+2	2.196666666667E+1
5.284457478006E+2	2.543333333333E+1
5.284750733138E+2	1.350000000000E+1
5.285043988270E+2	1.076666666667E+1
5.285337243402E+2	9.966666666667E+0
5.285630498534E+2	1.473333333333E+1
5.285923753666E+2	1.760000000000E+1
5.286217008798E+2	1.596666666667E+1
5.286510263930E+2	1.910000000000E+1
5.286803519062E+2	1.710000000000E+1
5.287096774194E+2	1.783333333333E+1
5.287390029326E+2	1.763333333333E+1
5.287683284457E+2	1.376666666667E+1
5.287976539589E+2	1.520000000000E+1
5.288269794721E+2	1.246666666667E+1
5.288563049853E+2	1.520000000000E+1
5.288856304985E+2	2.776666666667E+1
5.289149560117E+2	1.536666666667E+1
5.289442815249E+2	1.506666666667E+1
5.289736070381E+2	1.183333333333E+1
5.290029325513E+2	1.606666666667E+1
5.290322580645E+2	1.346666666667E+1
5.290615835777E+2	1.836666666667E+1
5.290909090909E+2	2.383333333333E+1
5.291202346041E+2	1.693333333333E+1
5.291495601173E+2	1.716666666667E+1
5.291788856305E+2	1.116666666667E+1
5.292082111437E+2	9.066666666667E+0
5.292375366569E+2	1.726666666667E+1
5.292668621701E+2	1.556666666667E+1
5.292961876833E+2	2.286666666667E+1
5.293255131965E+2	1.590000000000E+1
5.293548387097E+2	1.856666666667E+1
5.293841642229E+2	1.306666666667E+1
5.294134897361E+2	7.800000000000E+0
5.294428152493E+2	1.300000000000E+1
5.294721407625E+2	8.633333333333E+0
5.295014662757E+2	1.513333333333E+1
5.295307917889E+2	1.990000000000E+1
5.295601173021E+2	1.413333333333E+1
5.295894428152E+2	1.490000000000E+1
5.296187683284E+2	1.153333333333E+1
5.296480938416E+2	1.276666666667E+1
5.296774193548E+2	1.253333333333E+1
5.297067448680E+2	1.866666666667E+1
5.297360703812E+2	1.016666666667E+1
5.297653958944E+2	7.033333333333E+0
5.297947214076E+2	1.016666666667E+1
5.298240469208E+2	9.266666666667E+0
5.298533724340E+2	1.393333333333E+1
5.298826979472E+2	1.686666666667E+1
5.299120234604E+2	1.420000000000E+1
5.299413489736E+2	1.676666666667E+1
5.299706744868E+2	1.393333333333E+1
5.300000000000E+2	1.750000000000E+1
