Wavelength	Intensity
1.040750733138E+3	3.471066666667E+3
1.040797653959E+3	3.476433333333E+3
1.040844574780E+3	3.483066666667E+3
1.040891495601E+3	3.490666666667E+3
1.040938416422E+3	3.494200000000E+3
1.040985337243E+3	3.498200000000E+3
1.041032258065E+3	3.496233333333E+3
1.041079178886E+3	3.493000000000E+3
1.041126099707E+3	3.493200000000E+3
1.041173020528E+3	3.493233333333E+3
1.041219941349E+3	3.495333333333E+3
1.041266862170E+3	3.500066666667E+3
1.041313782991E+3	3.497933333333E+3
1.041360703812E+3	3.495166666667E+3
1.041407624633E+3	3.498366666667E+3
1.041454545455E+3	3.500866666667E+3
1.041501466276E+3	3.502766666667E+3
1.041548387097E+3	3.504666666667E+3
1.041595307918E+3	3.513833333333E+3
1.041642228739E+3	3.516433333333E+3
1.041689149560E+3	3.520100000000E+3
1.041736070381E+3	3.525133333333E+3
1.041782991202E+3	3.530466666667E+3
1.041829912023E+3	3.533933333333E+3
1.041876832845E+3	3.539566666667E+3
1.041923753666E+3	3.552000000000E+3
1.041970674487E+3	3.557733333333E+3
1.042017595308E+3	3.564633333333E+3
1.042064516129E+3	3.567866666667E+3
1.042111436950E+3	3.571366666667E+3
1.042158357771E+3	3.571700000000E+3
1.042205278592E+3	3.570133333333E+3
1.042252199413E+3	3.573833333333E+3
1.042299120235E+3	3.573633333333E+3
1.042346041056E+3	3.579433333333E+3
1.042392961877E+3	3.584933333333E+3
1.042439882698E+3	3.592100000000E+3
1.042486803519E+3	3.597466666667E+3
1.042533724340E+3	3.605466666667E+3
1.042580645161E+3	3.617833333333E+3
1.042627565982E+3	3.621233333333E+3
1.042674486804E+3	3.625766666667E+3
1.042721407625E+3	3.629066666667E+3
1.042768328446E+3	3.635166666667E+3
1.042815249267E+3	3.640000000000E+3
1.042862170088E+3	3.655466666667E+3
1.042909090909E+3	3.662433333333E+3
1.042956011730E+3	3.669500000000E+3
1.043002932551E+3	3.675366666667E+3
1.043049853372E+3	3.679433333333E+3
1.043096774194E+3	3.686900000000E+3
1.043143695015E+3	3.692700000000E+3
1.043190615836E+3	3.709966666667E+3
1.043237536657E+3	3.716733333333E+3
1.043284457478E+3	3.724033333333E+3
1.043331378299E+3	3.727633333333E+3
1.043378299120E+3	3.730900000000E+3
1.043425219941E+3	3.732200000000E+3
1.043472140762E+3	3.733600000000E+3
1.043519061584E+3	3.745000000000E+3
1.043565982405E+3	3.751800000000E+3
1.043612903226E+3	3.762466666667E+3
1.043659824047E+3	3.772566666667E+3
1.043706744868E+3	3.783933333333E+3
1.043753665689E+3	3.795800000000E+3
1.043800586510E+3	3.815366666667E+3
1.043847507331E+3	3.824766666667E+3
1.043894428152E+3	3.833166666667E+3
1.043941348974E+3	3.840900000000E+3
1.043988269795E+3	3.851566666667E+3
1.044035190616E+3	3.860500000000E+3
1.044082111437E+3	3.872833333333E+3
1.044129032258E+3	3.888233333333E+3
1.044175953079E+3	3.894300000000E+3
1.044222873900E+3	3.899033333333E+3
1.044269794721E+3	3.901533333333E+3
1.044316715543E+3	3.902500000000E+3
1.044363636364E+3	3.909633333333E+3
1.044410557185E+3	3.918966666667E+3
1.044457478006E+3	3.945833333333E+3
1.044504398827E+3	3.958600000000E+3
1.044551319648E+3	3.973233333333E+3
1.044598240469E+3	3.987266666667E+3
1.044645161290E+3	4.001433333333E+3
1.044692082111E+3	4.014300000000E+3
1.044739002933E+3	4.024566666667E+3
1.044785923754E+3	4.051566666667E+3
1.044832844575E+3	4.062466666667E+3
1.044879765396E+3	4.077166666667E+3
1.044926686217E+3	4.087200000000E+3
1.044973607038E+3	4.098200000000E+3
1.045020527859E+3	4.109066666667E+3
1.045067448680E+3	4.130000000000E+3
1.045114369501E+3	4.140533333333E+3
1.045161290323E+3	4.152900000000E+3
1.045208211144E+3	4.166600000000E+3
1.045255131965E+3	4.182833333333E+3
1.045302052786E+3	4.201200000000E+3
1.045348973607E+3	4.217566666667E+3
1.045395894428E+3	4.248800000000E+3
1.045442815249E+3	4.261466666667E+3
1.045489736070E+3	4.272600000000E+3
1.045536656891E+3	4.283100000000E+3
1.045583577713E+3	4.294966666667E+3
1.045630498534E+3	4.310066666667E+3
1.045677419355E+3	4.326600000000E+3
1.045724340176E+3	4.366833333333E+3
1.045771260997E+3	4.388000000000E+3
1.045818181818E+3	4.410033333333E+3
1.045865102639E+3	4.430733333333E+3
1.045912023460E+3	4.449200000000E+3
1.045958944282E+3	4.470500000000E+3
1.046005865103E+3	4.507333333333E+3
1.046052785924E+3	4.525166666667E+3
1.046099706745E+3	4.544200000000E+3
1.046146627566E+3	4.562066666667E+3
1.046193548387E+3	4.578400000000E+3
1.046240469208E+3	4.592300000000E+3
1.046287390029E+3	4.608800000000E+3
1.046334310850E+3	4.639333333333E+3
1.046381231672E+3	4.655800000000E+3
1.046428152493E+3	4.674766666667E+3
1.046475073314E+3	4.695766666667E+3
1.046521994135E+3	4.718366666667E+3
1.046568914956E+3	4.740700000000E+3
1.046615835777E+3	4.790133333333E+3
1.046662756598E+3	4.813766666667E+3
1.046709677419E+3	4.837766666667E+3
1.046756598240E+3	4.862600000000E+3
1.046803519062E+3	4.886200000000E+3
1.046850439883E+3	4.912066666667E+3
1.046897360704E+3	4.936700000000E+3
1.046944281525E+3	4.985900000000E+3
1.046991202346E+3	5.005300000000E+3
1.047038123167E+3	5.024700000000E+3
1.047085043988E+3	5.040166666667E+3
1.047131964809E+3	5.052633333333E+3
1.047178885630E+3	5.068300000000E+3
1.047225806452E+3	5.084366666667E+3
1.047272727273E+3	5.123366666667E+3
1.047319648094E+3	5.144600000000E+3
1.047366568915E+3	5.169733333333E+3
1.047413489736E+3	5.194466666667E+3
1.047460410557E+3	5.219733333333E+3
1.047507331378E+3	5.243633333333E+3
1.047554252199E+3	5.289333333333E+3
1.047601173021E+3	5.310233333333E+3
1.047648093842E+3	5.328400000000E+3
1.047695014663E+3	5.350433333333E+3
1.047741935484E+3	5.367933333333E+3
1.047788856305E+3	5.386233333333E+3
1.047835777126E+3	5.402300000000E+3
1.047882697947E+3	5.432233333333E+3
1.047929618768E+3	5.447266666667E+3
1.047976539589E+3	5.462266666667E+3
1.048023460411E+3	5.478366666667E+3
1.048070381232E+3	5.496533333333E+3
1.048117302053E+3	5.516966666667E+3
1.048164222874E+3	5.554166666667E+3
1.048211143695E+3	5.565300000000E+3
1.048258064516E+3	5.574366666667E+3
1.048304985337E+3	5.577300000000E+3
1.048351906158E+3	5.578466666667E+3
1.048398826979E+3	5.580666666667E+3
1.048445747801E+3	5.583000000000E+3
1.048492668622E+3	5.593400000000E+3
1.048539589443E+3	5.601866666667E+3
1.048586510264E+3	5.610300000000E+3
1.048633431085E+3	5.616966666667E+3
1.048680351906E+3	5.625566666667E+3
1.048727272727E+3	5.630833333333E+3
1.048774193548E+3	5.635500000000E+3
1.048821114370E+3	5.637700000000E+3
1.048868035191E+3	5.633300000000E+3
1.048914956012E+3	5.631366666667E+3
1.048961876833E+3	5.627800000000E+3
1.049008797654E+3	5.622466666667E+3
1.049055718475E+3	5.614733333333E+3
1.049102639296E+3	5.603433333333E+3
1.049149560117E+3	5.561900000000E+3
1.049196480938E+3	5.540933333333E+3
1.049243401760E+3	5.517233333333E+3
1.049290322581E+3	5.497766666667E+3
1.049337243402E+3	5.475566666667E+3
1.049384164223E+3	5.455300000000E+3
1.049431085044E+3	5.437900000000E+3
1.049478005865E+3	5.394733333333E+3
1.049524926686E+3	5.371833333333E+3
1.049571847507E+3	5.345900000000E+3
1.049618768328E+3	5.319000000000E+3
1.049665689150E+3	5.289066666667E+3
1.049712609971E+3	5.260866666667E+3
1.049759530792E+3	5.198066666667E+3
1.049806451613E+3	5.163633333333E+3
1.049853372434E+3	5.125500000000E+3
1.049900293255E+3	5.083500000000E+3
1.049947214076E+3	5.037466666667E+3
1.049994134897E+3	4.988366666667E+3
1.050041055718E+3	4.937533333333E+3
1.050087976540E+3	4.828400000000E+3
1.050134897361E+3	4.776033333333E+3
1.050181818182E+3	4.723800000000E+3
1.050228739003E+3	4.674300000000E+3
1.050275659824E+3	4.625900000000E+3
1.050322580645E+3	4.573666666667E+3
1.050369501466E+3	4.462633333333E+3
1.050416422287E+3	4.402700000000E+3
1.050463343109E+3	4.340100000000E+3
1.050510263930E+3	4.275266666667E+3
1.050557184751E+3	4.208800000000E+3
1.050604105572E+3	4.142100000000E+3
1.050651026393E+3	4.079100000000E+3
1.050697947214E+3	3.944000000000E+3
1.050744868035E+3	3.877466666667E+3
1.050791788856E+3	3.809533333333E+3
1.050838709677E+3	3.741400000000E+3
1.050885630499E+3	3.672166666667E+3
1.050932551320E+3	3.602733333333E+3
1.050979472141E+3	3.461633333333E+3
1.051026392962E+3	3.389266666667E+3
1.051073313783E+3	3.316266666667E+3
1.051120234604E+3	3.243800000000E+3
1.051167155425E+3	3.169333333333E+3
1.051214076246E+3	3.095000000000E+3
1.051260997067E+3	3.019966666667E+3
1.051307917889E+3	2.865966666667E+3
1.051354838710E+3	2.791466666667E+3
1.051401759531E+3	2.717733333333E+3
1.051448680352E+3	2.644266666667E+3
1.051495601173E+3	2.571900000000E+3
1.051542521994E+3	2.503300000000E+3
1.051589442815E+3	2.363100000000E+3
1.051636363636E+3	2.293266666667E+3
1.051683284457E+3	2.224000000000E+3
1.051730205279E+3	2.156066666667E+3
1.051777126100E+3	2.089500000000E+3
1.051824046921E+3	2.022166666667E+3
1.051870967742E+3	1.956966666667E+3
1.051917888563E+3	1.830500000000E+3
1.051964809384E+3	1.766166666667E+3
1.052011730205E+3	1.705966666667E+3
1.052058651026E+3	1.643533333333E+3
1.052105571848E+3	1.584166666667E+3
1.052152492669E+3	1.525733333333E+3
1.052199413490E+3	1.413733333333E+3
1.052246334311E+3	1.359000000000E+3
1.052293255132E+3	1.307100000000E+3
1.052340175953E+3	1.258100000000E+3
1.052387096774E+3	1.208533333333E+3
1.052434017595E+3	1.161200000000E+3
1.052480938416E+3	1.070500000000E+3
1.052527859238E+3	1.026533333333E+3
1.052574780059E+3	9.859666666667E+2
1.052621700880E+3	9.448333333333E+2
1.052668621701E+3	9.066000000000E+2
1.052715542522E+3	8.711333333333E+2
1.052762463343E+3	8.340333333333E+2
1.052809384164E+3	7.670666666667E+2
1.052856304985E+3	7.357333333333E+2
1.052903225806E+3	7.057000000000E+2
1.052950146628E+3	6.769333333333E+2
1.052997067449E+3	6.505333333333E+2
1.053043988270E+3	6.217000000000E+2
1.053090909091E+3	5.750666666667E+2
1.053137829912E+3	5.516333333333E+2
1.053184750733E+3	5.302000000000E+2
1.053231671554E+3	5.107333333333E+2
1.053278592375E+3	4.892666666667E+2
1.053325513196E+3	4.722000000000E+2
1.053372434018E+3	4.549000000000E+2
1.053419354839E+3	4.220333333333E+2
1.053466275660E+3	4.070666666667E+2
1.053513196481E+3	3.928666666667E+2
1.053560117302E+3	3.804666666667E+2
1.053607038123E+3	3.674666666667E+2
1.053653958944E+3	3.556333333333E+2
1.053700879765E+3	3.342666666667E+2
1.053747800587E+3	3.237000000000E+2
1.053794721408E+3	3.144333333333E+2
1.053841642229E+3	3.048000000000E+2
1.053888563050E+3	2.981333333333E+2
1.053935483871E+3	2.883333333333E+2
1.053982404692E+3	2.813000000000E+2
1.054029325513E+3	2.664666666667E+2
1.054076246334E+3	2.602333333333E+2
1.054123167155E+3	2.530333333333E+2
1.054170087977E+3	2.466666666667E+2
1.054217008798E+3	2.418666666667E+2
1.054263929619E+3	2.363333333333E+2
1.054310850440E+3	2.248000000000E+2
1.054357771261E+3	2.190333333333E+2
1.054404692082E+3	2.148000000000E+2
1.054451612903E+3	2.127000000000E+2
1.054498533724E+3	2.067666666667E+2
1.054545454545E+3	2.032000000000E+2
1.054592375367E+3	1.944000000000E+2
1.054639296188E+3	1.904333333333E+2
1.054686217009E+3	1.864000000000E+2
1.054733137830E+3	1.823333333333E+2
1.054780058651E+3	1.796666666667E+2
1.054826979472E+3	1.757333333333E+2
1.054873900293E+3	1.739666666667E+2
1.054920821114E+3	1.667333333333E+2
1.054967741935E+3	1.616333333333E+2
1.055014662757E+3	1.617666666667E+2
1.055061583578E+3	1.586000000000E+2
1.055108504399E+3	1.552666666667E+2
1.055155425220E+3	1.534666666667E+2
1.055202346041E+3	1.479000000000E+2
1.055249266862E+3	1.456000000000E+2
1.055296187683E+3	1.427666666667E+2
1.055343108504E+3	1.400666666667E+2
1.055390029326E+3	1.375666666667E+2
1.055436950147E+3	1.366000000000E+2
1.055483870968E+3	1.325000000000E+2
1.055530791789E+3	1.291666666667E+2
1.055577712610E+3	1.290333333333E+2
1.055624633431E+3	1.242333333333E+2
1.055671554252E+3	1.232666666667E+2
1.055718475073E+3	1.205000000000E+2
1.055765395894E+3	1.218333333333E+2
1.055812316716E+3	1.169333333333E+2
1.055859237537E+3	1.145666666667E+2
1.055906158358E+3	1.120333333333E+2
1.055953079179E+3	1.105000000000E+2
1.056000000000E+3	1.105666666667E+2
