Wavelength	Intensity
1.024703812317E+3	3.000000000000E+0
1.024750733138E+3	2.000000000000E+0
1.024797653959E+3	0.000000000000E+0
1.024844574780E+3	0.000000000000E+0
1.024891495601E+3	0.000000000000E+0
1.024938416422E+3	4.000000000000E+0
1.024985337243E+3	4.000000000000E+0
1.025032258065E+3	5.000000000000E+0
1.025079178886E+3	1.000000000000E+0
1.025126099707E+3	8.000000000000E+0
1.025173020528E+3	0.000000000000E+0
1.025219941349E+3	8.000000000000E+0
1.025266862170E+3	0.000000000000E+0
1.025313782991E+3	1.000000000000E+0
1.025360703812E+3	4.000000000000E+0
1.025407624633E+3	4.000000000000E+0
1.025454545455E+3	2.000000000000E+0
1.025501466276E+3	0.000000000000E+0
1.025548387097E+3	1.000000000000E+1
1.025595307918E+3	0.000000000000E+0
1.025642228739E+3	1.000000000000E+0
1.025689149560E+3	1.000000000000E+0
1.025736070381E+3	4.000000000000E+0
1.025782991202E+3	7.000000000000E+0
1.025829912023E+3	0.000000000000E+0
1.025876832845E+3	1.000000000000E+0
1.025923753666E+3	0.000000000000E+0
1.025970674487E+3	0.000000000000E+0
1.026017595308E+3	9.000000000000E+0
1.026064516129E+3	5.000000000000E+0
1.026111436950E+3	0.000000000000E+0
1.026158357771E+3	4.000000000000E+0
1.026205278592E+3	5.000000000000E+0
1.026252199413E+3	0.000000000000E+0
1.026299120235E+3	5.000000000000E+0
1.026346041056E+3	4.000000000000E+0
1.026392961877E+3	0.000000000000E+0
1.026439882698E+3	2.000000000000E+0
1.026486803519E+3	4.000000000000E+0
1.026533724340E+3	1.000000000000E+0
1.026580645161E+3	0.000000000000E+0
1.026627565982E+3	4.000000000000E+0
1.026674486804E+3	2.000000000000E+0
1.026721407625E+3	1.100000000000E+1
1.026768328446E+3	8.000000000000E+0
1.026815249267E+3	2.000000000000E+0
