Wavelength	Intensity
5.186461388074E+2	6.949000000000E+1
5.186656891496E+2	6.347000000000E+1
5.186852394917E+2	5.960000000000E+1
5.187047898338E+2	5.832000000000E+1
5.187243401760E+2	5.849000000000E+1
5.187438905181E+2	5.949000000000E+1
5.187634408602E+2	5.783000000000E+1
5.187829912023E+2	5.760000000000E+1
5.188025415445E+2	5.389000000000E+1
5.188220918866E+2	5.094000000000E+1
5.188416422287E+2	4.940000000000E+1
5.188611925709E+2	5.074000000000E+1
5.188807429130E+2	5.519000000000E+1
5.189002932551E+2	5.248000000000E+1
5.189198435973E+2	5.042000000000E+1
5.189393939394E+2	5.021000000000E+1
5.189589442815E+2	4.399000000000E+1
5.189784946237E+2	4.070000000000E+1
5.189980449658E+2	3.662000000000E+1
5.190175953079E+2	3.469000000000E+1
5.190371456500E+2	3.516000000000E+1
5.190566959922E+2	3.367000000000E+1
5.190762463343E+2	3.521000000000E+1
5.190957966764E+2	3.926000000000E+1
5.191153470186E+2	3.600000000000E+1
5.191348973607E+2	3.716000000000E+1
5.191544477028E+2	3.254000000000E+1
5.191739980450E+2	3.035000000000E+1
5.191935483871E+2	3.121000000000E+1
5.192130987292E+2	2.726000000000E+1
5.192326490714E+2	3.045000000000E+1
5.192521994135E+2	2.777000000000E+1
5.192717497556E+2	2.759000000000E+1
5.192913000978E+2	2.995000000000E+1
5.193108504399E+2	2.573000000000E+1
5.193304007820E+2	2.961000000000E+1
5.193499511241E+2	2.583000000000E+1
5.193695014663E+2	2.534000000000E+1
5.193890518084E+2	2.870000000000E+1
5.194086021505E+2	2.374000000000E+1
5.194281524927E+2	2.578000000000E+1
5.194477028348E+2	2.236000000000E+1
5.194672531769E+2	2.300000000000E+1
5.194868035191E+2	2.709000000000E+1
5.195063538612E+2	2.176000000000E+1
5.195259042033E+2	2.432000000000E+1
5.195454545455E+2	2.288000000000E+1
5.195650048876E+2	2.525000000000E+1
5.195845552297E+2	2.945000000000E+1
5.196041055718E+2	2.572000000000E+1
5.196236559140E+2	2.473000000000E+1
5.196432062561E+2	2.702000000000E+1
5.196627565982E+2	2.558000000000E+1
5.196823069404E+2	2.966000000000E+1
5.197018572825E+2	2.781000000000E+1
5.197214076246E+2	2.939000000000E+1
5.197409579668E+2	3.358000000000E+1
5.197605083089E+2	2.953000000000E+1
5.197800586510E+2	3.131000000000E+1
5.197996089932E+2	3.029000000000E+1
5.198191593353E+2	3.152000000000E+1
5.198387096774E+2	3.539000000000E+1
5.198582600196E+2	3.044000000000E+1
5.198778103617E+2	3.228000000000E+1
5.198973607038E+2	3.255000000000E+1
5.199169110459E+2	3.581000000000E+1
5.199364613881E+2	4.106000000000E+1
5.199560117302E+2	4.003000000000E+1
5.199755620723E+2	4.373000000000E+1
5.199951124145E+2	4.445000000000E+1
5.200146627566E+2	4.640000000000E+1
5.200342130987E+2	5.039000000000E+1
5.200537634409E+2	5.046000000000E+1
5.200733137830E+2	5.318000000000E+1
5.200928641251E+2	5.404000000000E+1
5.201124144673E+2	5.563000000000E+1
5.201319648094E+2	5.801000000000E+1
5.201515151515E+2	5.700000000000E+1
5.201710654936E+2	5.671000000000E+1
5.201906158358E+2	5.711000000000E+1
5.202101661779E+2	6.171000000000E+1
5.202297165200E+2	6.691000000000E+1
5.202492668622E+2	7.206000000000E+1
5.202688172043E+2	7.748000000000E+1
5.202883675464E+2	8.341000000000E+1
5.203079178886E+2	8.427000000000E+1
5.203274682307E+2	8.571000000000E+1
5.203470185728E+2	8.598000000000E+1
5.203665689150E+2	8.671000000000E+1
5.203861192571E+2	8.773000000000E+1
5.204056695992E+2	9.113000000000E+1
5.204252199413E+2	9.507000000000E+1
5.204447702835E+2	9.682000000000E+1
5.204643206256E+2	9.895000000000E+1
5.204838709677E+2	1.013700000000E+2
5.205034213099E+2	1.032600000000E+2
5.205229716520E+2	1.055600000000E+2
5.205425219941E+2	1.086800000000E+2
5.205620723363E+2	1.120500000000E+2
5.205816226784E+2	1.157800000000E+2
5.206011730205E+2	1.170600000000E+2
5.206207233627E+2	1.187800000000E+2
5.206402737048E+2	1.230700000000E+2
5.206598240469E+2	1.277600000000E+2
5.206793743891E+2	1.327200000000E+2
5.206989247312E+2	1.344200000000E+2
5.207184750733E+2	1.364200000000E+2
5.207380254154E+2	1.387900000000E+2
5.207575757576E+2	1.388100000000E+2
5.207771260997E+2	1.392800000000E+2
5.207966764418E+2	1.388000000000E+2
5.208162267840E+2	1.386300000000E+2
5.208357771261E+2	1.388700000000E+2
5.208553274682E+2	1.442600000000E+2
5.208748778104E+2	1.501700000000E+2
5.208944281525E+2	1.506100000000E+2
5.209139784946E+2	1.513300000000E+2
5.209335288368E+2	1.524200000000E+2
5.209530791789E+2	1.521300000000E+2
5.209726295210E+2	1.524700000000E+2
5.209921798631E+2	1.545400000000E+2
5.210117302053E+2	1.569600000000E+2
5.210312805474E+2	1.596000000000E+2
5.210508308895E+2	1.603100000000E+2
5.210703812317E+2	1.614800000000E+2
5.210899315738E+2	1.577900000000E+2
5.211094819159E+2	1.544300000000E+2
5.211290322581E+2	1.514000000000E+2
5.211485826002E+2	1.547900000000E+2
5.211681329423E+2	1.587100000000E+2
5.211876832845E+2	1.608000000000E+2
5.212072336266E+2	1.632600000000E+2
5.212267839687E+2	1.660000000000E+2
5.212463343109E+2	1.673700000000E+2
5.212658846530E+2	1.691100000000E+2
5.212854349951E+2	1.711400000000E+2
5.213049853372E+2	1.687700000000E+2
5.213245356794E+2	1.668800000000E+2
5.213440860215E+2	1.700100000000E+2
5.213636363636E+2	1.734900000000E+2
5.213831867058E+2	1.774000000000E+2
5.214027370479E+2	1.756800000000E+2
5.214222873900E+2	1.745300000000E+2
5.214418377322E+2	1.765500000000E+2
5.214613880743E+2	1.788500000000E+2
5.214809384164E+2	1.814800000000E+2
5.215004887586E+2	1.763400000000E+2
5.215200391007E+2	1.717400000000E+2
5.215395894428E+2	1.743100000000E+2
5.215591397849E+2	1.771800000000E+2
5.215786901271E+2	1.804100000000E+2
5.215982404692E+2	1.800100000000E+2
5.216177908113E+2	1.801100000000E+2
5.216373411535E+2	1.802400000000E+2
5.216568914956E+2	1.807000000000E+2
5.216764418377E+2	1.815400000000E+2
5.216959921799E+2	1.820900000000E+2
5.217155425220E+2	1.831300000000E+2
5.217350928641E+2	1.825900000000E+2
5.217546432063E+2	1.823200000000E+2
5.217741935484E+2	1.823400000000E+2
5.217937438905E+2	1.810300000000E+2
5.218132942326E+2	1.800000000000E+2
5.218328445748E+2	1.792500000000E+2
5.218523949169E+2	1.788100000000E+2
5.218719452590E+2	1.789200000000E+2
5.218914956012E+2	1.777300000000E+2
5.219110459433E+2	1.768600000000E+2
5.219305962854E+2	1.763500000000E+2
5.219501466276E+2	1.778100000000E+2
5.219696969697E+2	1.797100000000E+2
5.219892473118E+2	1.779400000000E+2
5.220087976540E+2	1.765100000000E+2
5.220283479961E+2	1.753700000000E+2
5.220478983382E+2	1.717600000000E+2
5.220674486804E+2	1.686600000000E+2
5.220869990225E+2	1.690400000000E+2
5.221065493646E+2	1.697600000000E+2
5.221260997067E+2	1.707700000000E+2
5.221456500489E+2	1.694400000000E+2
5.221652003910E+2	1.685500000000E+2
5.221847507331E+2	1.692400000000E+2
5.222043010753E+2	1.702700000000E+2
5.222238514174E+2	1.716400000000E+2
5.222434017595E+2	1.657200000000E+2
5.222629521017E+2	1.602700000000E+2
5.222825024438E+2	1.605400000000E+2
5.223020527859E+2	1.611500000000E+2
5.223216031281E+2	1.620300000000E+2
5.223411534702E+2	1.613300000000E+2
5.223607038123E+2	1.609500000000E+2
5.223802541544E+2	1.609200000000E+2
5.223998044966E+2	1.553700000000E+2
5.224193548387E+2	1.503000000000E+2
5.224389051808E+2	1.504800000000E+2
5.224584555230E+2	1.509500000000E+2
5.224780058651E+2	1.518300000000E+2
5.224975562072E+2	1.456600000000E+2
5.225171065494E+2	1.400500000000E+2
5.225366568915E+2	1.390100000000E+2
5.225562072336E+2	1.382900000000E+2
5.225757575758E+2	1.379100000000E+2
5.225953079179E+2	1.334000000000E+2
5.226148582600E+2	1.293200000000E+2
5.226344086022E+2	1.287400000000E+2
5.226539589443E+2	1.285100000000E+2
5.226735092864E+2	1.286300000000E+2
5.226930596285E+2	1.224100000000E+2
5.227126099707E+2	1.166300000000E+2
5.227321603128E+2	1.158900000000E+2
5.227517106549E+2	1.154900000000E+2
5.227712609971E+2	1.153500000000E+2
5.227908113392E+2	1.143500000000E+2
5.228103616813E+2	1.139100000000E+2
5.228299120235E+2	1.104200000000E+2
5.228494623656E+2	1.073000000000E+2
5.228690127077E+2	1.047900000000E+2
5.228885630499E+2	1.057300000000E+2
5.229081133920E+2	1.071700000000E+2
5.229276637341E+2	1.090000000000E+2
5.229472140762E+2	1.091900000000E+2
5.229667644184E+2	1.098900000000E+2
5.229863147605E+2	1.075300000000E+2
5.230058651026E+2	1.054100000000E+2
5.230254154448E+2	1.037300000000E+2
5.230449657869E+2	1.026100000000E+2
5.230645161290E+2	1.021700000000E+2
5.230840664712E+2	1.001100000000E+2
5.231036168133E+2	9.855000000000E+1
5.231231671554E+2	9.738000000000E+1
5.231427174976E+2	9.726000000000E+1
5.231622678397E+2	9.767000000000E+1
5.231818181818E+2	9.387000000000E+1
5.232013685239E+2	9.047000000000E+1
5.232209188661E+2	8.755000000000E+1
5.232404692082E+2	9.302000000000E+1
5.232600195503E+2	9.926000000000E+1
5.232795698925E+2	9.379000000000E+1
5.232991202346E+2	8.873000000000E+1
5.233186705767E+2	8.402000000000E+1
5.233382209189E+2	8.582000000000E+1
5.233577712610E+2	8.814000000000E+1
5.233773216031E+2	8.698000000000E+1
5.233968719453E+2	8.614000000000E+1
5.234164222874E+2	8.566000000000E+1
5.234359726295E+2	8.565000000000E+1
5.234555229717E+2	8.596000000000E+1
5.234750733138E+2	8.697000000000E+1
5.234946236559E+2	8.429000000000E+1
5.235141739980E+2	8.246000000000E+1
5.235337243402E+2	8.049000000000E+1
5.235532746823E+2	7.885000000000E+1
5.235728250244E+2	7.757000000000E+1
5.235923753666E+2	7.517000000000E+1
5.236119257087E+2	7.354000000000E+1
5.236314760508E+2	7.320000000000E+1
5.236510263930E+2	7.349000000000E+1
5.236705767351E+2	7.453000000000E+1
5.236901270772E+2	7.006000000000E+1
5.237096774194E+2	6.726000000000E+1
5.237292277615E+2	6.627000000000E+1
5.237487781036E+2	6.643000000000E+1
5.237683284457E+2	6.718000000000E+1
5.237878787879E+2	6.398000000000E+1
5.238074291300E+2	6.221000000000E+1
5.238269794721E+2	6.149000000000E+1
5.238465298143E+2	6.170000000000E+1
5.238660801564E+2	6.262000000000E+1
5.238856304985E+2	6.207000000000E+1
5.239051808407E+2	6.322000000000E+1
5.239247311828E+2	5.995000000000E+1
5.239442815249E+2	5.726000000000E+1
5.239638318671E+2	5.531000000000E+1
5.239833822092E+2	4.954000000000E+1
5.240029325513E+2	4.572000000000E+1
5.240224828935E+2	4.547000000000E+1
5.240420332356E+2	4.723000000000E+1
5.240615835777E+2	5.013000000000E+1
5.240811339198E+2	4.974000000000E+1
5.241006842620E+2	5.039000000000E+1
5.241202346041E+2	5.235000000000E+1
5.241397849462E+2	4.931000000000E+1
5.241593352884E+2	4.868000000000E+1
5.241788856305E+2	4.536000000000E+1
5.241984359726E+2	4.317000000000E+1
5.242179863148E+2	4.284000000000E+1
5.242375366569E+2	4.050000000000E+1
5.242570869990E+2	4.185000000000E+1
5.242766373412E+2	3.779000000000E+1
5.242961876833E+2	3.524000000000E+1
5.243157380254E+2	3.458000000000E+1
5.243352883675E+2	3.458000000000E+1
5.243548387097E+2	3.873000000000E+1
5.243743890518E+2	3.613000000000E+1
5.243939393939E+2	3.542000000000E+1
5.244134897361E+2	3.721000000000E+1
5.244330400782E+2	3.351000000000E+1
5.244525904203E+2	3.617000000000E+1
5.244721407625E+2	3.446000000000E+1
5.244916911046E+2	3.563000000000E+1
5.245112414467E+2	3.991000000000E+1
5.245307917889E+2	3.274000000000E+1
5.245503421310E+2	3.206000000000E+1
5.245698924731E+2	2.896000000000E+1
5.245894428152E+2	2.861000000000E+1
5.246089931574E+2	3.110000000000E+1
5.246285434995E+2	2.671000000000E+1
5.246480938416E+2	2.573000000000E+1
5.246676441838E+2	2.799000000000E+1
5.246871945259E+2	2.360000000000E+1
5.247067448680E+2	2.597000000000E+1
5.247262952102E+2	2.370000000000E+1
5.247458455523E+2	2.466000000000E+1
5.247653958944E+2	2.901000000000E+1
5.247849462366E+2	2.390000000000E+1
5.248044965787E+2	2.717000000000E+1
5.248240469208E+2	2.466000000000E+1
5.248435972630E+2	2.449000000000E+1
5.248631476051E+2	2.643000000000E+1
5.248826979472E+2	2.292000000000E+1
5.249022482893E+2	2.631000000000E+1
5.249217986315E+2	2.299000000000E+1
5.249413489736E+2	2.207000000000E+1
5.249608993157E+2	2.431000000000E+1
5.249804496579E+2	2.054000000000E+1
5.250000000000E+2	2.330000000000E+1
