Wavelength	Intensity
5.186461388074E+2	3.385000000000E+1
5.186656891496E+2	2.889000000000E+1
5.186852394917E+2	2.866000000000E+1
5.187047898338E+2	2.563000000000E+1
5.187243401760E+2	2.571000000000E+1
5.187438905181E+2	2.729000000000E+1
5.187634408602E+2	2.697000000000E+1
5.187829912023E+2	3.180000000000E+1
5.188025415445E+2	2.613000000000E+1
5.188220918866E+2	2.249000000000E+1
5.188416422287E+2	2.203000000000E+1
5.188611925709E+2	1.939000000000E+1
5.188807429130E+2	2.420000000000E+1
5.189002932551E+2	2.073000000000E+1
5.189198435973E+2	1.981000000000E+1
5.189393939394E+2	2.255000000000E+1
5.189589442815E+2	1.944000000000E+1
5.189784946237E+2	2.344000000000E+1
5.189980449658E+2	2.089000000000E+1
5.190175953079E+2	2.186000000000E+1
5.190371456500E+2	2.667000000000E+1
5.190566959922E+2	2.017000000000E+1
5.190762463343E+2	1.790000000000E+1
5.190957966764E+2	2.024000000000E+1
5.191153470186E+2	1.630000000000E+1
5.191348973607E+2	2.170000000000E+1
5.191544477028E+2	1.655000000000E+1
5.191739980450E+2	1.549000000000E+1
5.191935483871E+2	1.885000000000E+1
5.192130987292E+2	1.573000000000E+1
5.192326490714E+2	1.964000000000E+1
5.192521994135E+2	1.659000000000E+1
5.192717497556E+2	1.765000000000E+1
5.192913000978E+2	2.233000000000E+1
5.193108504399E+2	1.498000000000E+1
5.193304007820E+2	1.527000000000E+1
5.193499511241E+2	1.453000000000E+1
5.193695014663E+2	1.723000000000E+1
5.193890518084E+2	2.286000000000E+1
5.194086021505E+2	1.957000000000E+1
5.194281524927E+2	2.326000000000E+1
5.194477028348E+2	1.730000000000E+1
5.194672531769E+2	1.418000000000E+1
5.194868035191E+2	1.559000000000E+1
5.195063538612E+2	1.198000000000E+1
5.195259042033E+2	1.766000000000E+1
5.195454545455E+2	1.338000000000E+1
5.195650048876E+2	1.387000000000E+1
5.195845552297E+2	1.833000000000E+1
5.196041055718E+2	1.759000000000E+1
5.196236559140E+2	1.937000000000E+1
5.196432062561E+2	2.389000000000E+1
5.196627565982E+2	1.518000000000E+1
5.196823069404E+2	1.408000000000E+1
5.197018572825E+2	1.106000000000E+1
5.197214076246E+2	1.227000000000E+1
5.197409579668E+2	1.759000000000E+1
5.197605083089E+2	1.461000000000E+1
5.197800586510E+2	2.092000000000E+1
5.197996089932E+2	1.763000000000E+1
5.198191593353E+2	1.761000000000E+1
5.198387096774E+2	2.087000000000E+1
5.198582600196E+2	1.906000000000E+1
5.198778103617E+2	2.442000000000E+1
5.198973607038E+2	2.076000000000E+1
5.199169110459E+2	2.044000000000E+1
5.199364613881E+2	2.414000000000E+1
5.199560117302E+2	2.209000000000E+1
5.199755620723E+2	2.745000000000E+1
5.199951124145E+2	2.609000000000E+1
5.200146627566E+2	2.835000000000E+1
5.200342130987E+2	3.283000000000E+1
5.200537634409E+2	2.782000000000E+1
5.200733137830E+2	3.007000000000E+1
5.200928641251E+2	2.575000000000E+1
5.201124144673E+2	2.538000000000E+1
5.201319648094E+2	2.863000000000E+1
5.201515151515E+2	2.880000000000E+1
5.201710654936E+2	3.214000000000E+1
5.201906158358E+2	3.715000000000E+1
5.202101661779E+2	3.423000000000E+1
5.202297165200E+2	3.516000000000E+1
5.202492668622E+2	3.421000000000E+1
5.202688172043E+2	3.489000000000E+1
5.202883675464E+2	3.693000000000E+1
5.203079178886E+2	3.755000000000E+1
5.203274682307E+2	4.127000000000E+1
5.203470185728E+2	4.157000000000E+1
5.203665689150E+2	4.351000000000E+1
5.203861192571E+2	4.757000000000E+1
5.204056695992E+2	4.464000000000E+1
5.204252199413E+2	4.442000000000E+1
5.204447702835E+2	4.260000000000E+1
5.204643206256E+2	4.196000000000E+1
5.204838709677E+2	4.342000000000E+1
5.205034213099E+2	4.538000000000E+1
5.205229716520E+2	5.150000000000E+1
5.205425219941E+2	4.959000000000E+1
5.205620723363E+2	4.953000000000E+1
5.205816226784E+2	5.061000000000E+1
5.206011730205E+2	5.215000000000E+1
5.206207233627E+2	5.616000000000E+1
5.206402737048E+2	5.640000000000E+1
5.206598240469E+2	5.753000000000E+1
5.206793743891E+2	5.909000000000E+1
5.206989247312E+2	5.898000000000E+1
5.207184750733E+2	5.942000000000E+1
5.207380254154E+2	6.076000000000E+1
5.207575757576E+2	6.144000000000E+1
5.207771260997E+2	6.369000000000E+1
5.207966764418E+2	6.450000000000E+1
5.208162267840E+2	6.612000000000E+1
5.208357771261E+2	6.823000000000E+1
5.208553274682E+2	6.555000000000E+1
5.208748778104E+2	6.371000000000E+1
5.208944281525E+2	6.356000000000E+1
5.209139784946E+2	6.383000000000E+1
5.209335288368E+2	6.465000000000E+1
5.209530791789E+2	6.307000000000E+1
5.209726295210E+2	6.282000000000E+1
5.209921798631E+2	6.270000000000E+1
5.210117302053E+2	6.366000000000E+1
5.210312805474E+2	6.520000000000E+1
5.210508308895E+2	6.487000000000E+1
5.210703812317E+2	6.543000000000E+1
5.210899315738E+2	6.760000000000E+1
5.211094819159E+2	7.025000000000E+1
5.211290322581E+2	7.344000000000E+1
5.211485826002E+2	7.079000000000E+1
5.211681329423E+2	6.900000000000E+1
5.211876832845E+2	7.211000000000E+1
5.212072336266E+2	7.573000000000E+1
5.212267839687E+2	7.970000000000E+1
5.212463343109E+2	7.639000000000E+1
5.212658846530E+2	7.348000000000E+1
5.212854349951E+2	7.102000000000E+1
5.213049853372E+2	7.545000000000E+1
5.213245356794E+2	8.080000000000E+1
5.213440860215E+2	7.857000000000E+1
5.213636363636E+2	7.700000000000E+1
5.213831867058E+2	7.582000000000E+1
5.214027370479E+2	7.650000000000E+1
5.214222873900E+2	7.828000000000E+1
5.214418377322E+2	7.921000000000E+1
5.214613880743E+2	8.098000000000E+1
5.214809384164E+2	8.333000000000E+1
5.215004887586E+2	8.263000000000E+1
5.215200391007E+2	8.254000000000E+1
5.215395894428E+2	8.141000000000E+1
5.215591397849E+2	8.066000000000E+1
5.215786901271E+2	8.015000000000E+1
5.215982404692E+2	8.133000000000E+1
5.216177908113E+2	8.388000000000E+1
5.216373411535E+2	8.198000000000E+1
5.216568914956E+2	8.106000000000E+1
5.216764418377E+2	8.090000000000E+1
5.216959921799E+2	8.222000000000E+1
5.217155425220E+2	8.427000000000E+1
5.217350928641E+2	8.245000000000E+1
5.217546432063E+2	8.095000000000E+1
5.217741935484E+2	7.981000000000E+1
5.217937438905E+2	7.977000000000E+1
5.218132942326E+2	8.016000000000E+1
5.218328445748E+2	8.094000000000E+1
5.218523949169E+2	7.926000000000E+1
5.218719452590E+2	7.809000000000E+1
5.218914956012E+2	7.847000000000E+1
5.219110459433E+2	7.909000000000E+1
5.219305962854E+2	8.020000000000E+1
5.219501466276E+2	8.147000000000E+1
5.219696969697E+2	8.358000000000E+1
5.219892473118E+2	8.083000000000E+1
5.220087976540E+2	7.858000000000E+1
5.220283479961E+2	7.665000000000E+1
5.220478983382E+2	7.612000000000E+1
5.220674486804E+2	7.639000000000E+1
5.220869990225E+2	7.640000000000E+1
5.221065493646E+2	7.708000000000E+1
5.221260997067E+2	7.813000000000E+1
5.221456500489E+2	7.325000000000E+1
5.221652003910E+2	6.915000000000E+1
5.221847507331E+2	6.912000000000E+1
5.222043010753E+2	6.991000000000E+1
5.222238514174E+2	7.103000000000E+1
5.222434017595E+2	7.167000000000E+1
5.222629521017E+2	7.316000000000E+1
5.222825024438E+2	7.369000000000E+1
5.223020527859E+2	7.496000000000E+1
5.223216031281E+2	7.662000000000E+1
5.223411534702E+2	7.370000000000E+1
5.223607038123E+2	7.134000000000E+1
5.223802541544E+2	6.992000000000E+1
5.223998044966E+2	6.873000000000E+1
5.224193548387E+2	6.952000000000E+1
5.224389051808E+2	6.867000000000E+1
5.224584555230E+2	6.908000000000E+1
5.224780058651E+2	7.023000000000E+1
5.224975562072E+2	6.749000000000E+1
5.225171065494E+2	6.589000000000E+1
5.225366568915E+2	6.397000000000E+1
5.225562072336E+2	6.275000000000E+1
5.225757575758E+2	6.223000000000E+1
5.225953079179E+2	6.404000000000E+1
5.226148582600E+2	6.757000000000E+1
5.226344086022E+2	6.452000000000E+1
5.226539589443E+2	6.243000000000E+1
5.226735092864E+2	6.129000000000E+1
5.226930596285E+2	5.912000000000E+1
5.227126099707E+2	5.816000000000E+1
5.227321603128E+2	5.682000000000E+1
5.227517106549E+2	5.654000000000E+1
5.227712609971E+2	5.707000000000E+1
5.227908113392E+2	5.387000000000E+1
5.228103616813E+2	5.289000000000E+1
5.228299120235E+2	5.170000000000E+1
5.228494623656E+2	5.160000000000E+1
5.228690127077E+2	5.293000000000E+1
5.228885630499E+2	4.841000000000E+1
5.229081133920E+2	4.586000000000E+1
5.229276637341E+2	4.595000000000E+1
5.229472140762E+2	4.657000000000E+1
5.229667644184E+2	5.068000000000E+1
5.229863147605E+2	5.156000000000E+1
5.230058651026E+2	5.345000000000E+1
5.230254154448E+2	5.585000000000E+1
5.230449657869E+2	4.721000000000E+1
5.230645161290E+2	4.010000000000E+1
5.230840664712E+2	4.140000000000E+1
5.231036168133E+2	4.395000000000E+1
5.231231671554E+2	4.778000000000E+1
5.231427174976E+2	4.813000000000E+1
5.231622678397E+2	5.172000000000E+1
5.231818181818E+2	4.859000000000E+1
5.232013685239E+2	4.674000000000E+1
5.232209188661E+2	4.655000000000E+1
5.232404692082E+2	4.495000000000E+1
5.232600195503E+2	4.655000000000E+1
5.232795698925E+2	4.508000000000E+1
5.232991202346E+2	4.557000000000E+1
5.233186705767E+2	4.816000000000E+1
5.233382209189E+2	4.126000000000E+1
5.233577712610E+2	3.817000000000E+1
5.233773216031E+2	3.797000000000E+1
5.233968719453E+2	3.987000000000E+1
5.234164222874E+2	4.328000000000E+1
5.234359726295E+2	4.047000000000E+1
5.234555229717E+2	3.938000000000E+1
5.234750733138E+2	3.976000000000E+1
5.234946236559E+2	3.885000000000E+1
5.235141739980E+2	4.187000000000E+1
5.235337243402E+2	4.022000000000E+1
5.235532746823E+2	4.004000000000E+1
5.235728250244E+2	4.183000000000E+1
5.235923753666E+2	3.685000000000E+1
5.236119257087E+2	3.722000000000E+1
5.236314760508E+2	3.311000000000E+1
5.236510263930E+2	3.213000000000E+1
5.236705767351E+2	3.291000000000E+1
5.236901270772E+2	3.232000000000E+1
5.237096774194E+2	3.549000000000E+1
5.237292277615E+2	3.303000000000E+1
5.237487781036E+2	3.232000000000E+1
5.237683284457E+2	3.372000000000E+1
5.237878787879E+2	2.874000000000E+1
5.238074291300E+2	2.822000000000E+1
5.238269794721E+2	2.762000000000E+1
5.238465298143E+2	2.924000000000E+1
5.238660801564E+2	3.330000000000E+1
5.238856304985E+2	3.024000000000E+1
5.239051808407E+2	3.269000000000E+1
5.239247311828E+2	2.886000000000E+1
5.239442815249E+2	2.736000000000E+1
5.239638318671E+2	2.832000000000E+1
5.239833822092E+2	2.635000000000E+1
5.240029325513E+2	2.921000000000E+1
5.240224828935E+2	2.479000000000E+1
5.240420332356E+2	2.368000000000E+1
5.240615835777E+2	2.546000000000E+1
5.240811339198E+2	2.397000000000E+1
5.241006842620E+2	2.492000000000E+1
5.241202346041E+2	2.961000000000E+1
5.241397849462E+2	2.518000000000E+1
5.241593352884E+2	2.836000000000E+1
5.241788856305E+2	2.508000000000E+1
5.241984359726E+2	2.465000000000E+1
5.242179863148E+2	2.640000000000E+1
5.242375366569E+2	2.170000000000E+1
5.242570869990E+2	2.404000000000E+1
5.242766373412E+2	2.042000000000E+1
5.242961876833E+2	2.013000000000E+1
5.243157380254E+2	2.350000000000E+1
5.243352883675E+2	2.064000000000E+1
5.243548387097E+2	2.558000000000E+1
5.243743890518E+2	2.216000000000E+1
5.243939393939E+2	2.271000000000E+1
5.244134897361E+2	2.707000000000E+1
5.244330400782E+2	2.086000000000E+1
5.244525904203E+2	2.374000000000E+1
5.244721407625E+2	1.993000000000E+1
5.244916911046E+2	1.917000000000E+1
5.245112414467E+2	2.211000000000E+1
5.245307917889E+2	1.674000000000E+1
5.245503421310E+2	1.842000000000E+1
5.245698924731E+2	1.628000000000E+1
5.245894428152E+2	1.772000000000E+1
5.246089931574E+2	2.292000000000E+1
5.246285434995E+2	1.834000000000E+1
5.246480938416E+2	1.870000000000E+1
5.246676441838E+2	2.305000000000E+1
5.246871945259E+2	1.600000000000E+1
5.247067448680E+2	1.716000000000E+1
5.247262952102E+2	1.526000000000E+1
5.247458455523E+2	1.680000000000E+1
5.247653958944E+2	2.102000000000E+1
5.247849462366E+2	1.780000000000E+1
5.248044965787E+2	2.305000000000E+1
5.248240469208E+2	1.692000000000E+1
5.248435972630E+2	1.486000000000E+1
5.248631476051E+2	1.755000000000E+1
5.248826979472E+2	1.450000000000E+1
5.249022482893E+2	1.834000000000E+1
5.249217986315E+2	1.468000000000E+1
5.249413489736E+2	1.509000000000E+1
5.249608993157E+2	1.877000000000E+1
5.249804496579E+2	1.501000000000E+1
5.250000000000E+2	1.998000000000E+1
