Wavelength	Intensity
1.041935483871E+3	3.055400000000E+4
1.042033235582E+3	3.072100000000E+4
1.042130987292E+3	3.058800000000E+4
1.042228739003E+3	3.049200000000E+4
1.042326490714E+3	3.057000000000E+4
1.042424242424E+3	3.100100000000E+4
1.042521994135E+3	3.135100000000E+4
1.042619745846E+3	3.144300000000E+4
1.042717497556E+3	3.154400000000E+4
1.042815249267E+3	3.173500000000E+4
1.042913000978E+3	3.183800000000E+4
1.043010752688E+3	3.190300000000E+4
1.043108504399E+3	3.206200000000E+4
1.043206256109E+3	3.222200000000E+4
1.043304007820E+3	3.249700000000E+4
1.043401759531E+3	3.251600000000E+4
1.043499511241E+3	3.260900000000E+4
1.043597262952E+3	3.301100000000E+4
1.043695014663E+3	3.336700000000E+4
1.043792766373E+3	3.363500000000E+4
1.043890518084E+3	3.383100000000E+4
1.043988269795E+3	3.411800000000E+4
1.044086021505E+3	3.419200000000E+4
1.044183773216E+3	3.422700000000E+4
1.044281524927E+3	3.426700000000E+4
1.044379276637E+3	3.457800000000E+4
1.044477028348E+3	3.525300000000E+4
1.044574780059E+3	3.559500000000E+4
1.044672531769E+3	3.585500000000E+4
1.044770283480E+3	3.629300000000E+4
1.044868035191E+3	3.643200000000E+4
1.044965786901E+3	3.647800000000E+4
1.045063538612E+3	3.652500000000E+4
1.045161290323E+3	3.692300000000E+4
1.045259042033E+3	3.764900000000E+4
1.045356793744E+3	3.809200000000E+4
1.045454545455E+3	3.839400000000E+4
1.045552297165E+3	3.874600000000E+4
1.045650048876E+3	3.904500000000E+4
1.045747800587E+3	3.967600000000E+4
1.045845552297E+3	4.006800000000E+4
1.045943304008E+3	4.059500000000E+4
1.046041055718E+3	4.109800000000E+4
1.046138807429E+3	4.130400000000E+4
1.046236559140E+3	4.158200000000E+4
1.046334310850E+3	4.175700000000E+4
1.046432062561E+3	4.268000000000E+4
1.046529814272E+3	4.342800000000E+4
1.046627565982E+3	4.396100000000E+4
1.046725317693E+3	4.458100000000E+4
1.046823069404E+3	4.517000000000E+4
1.046920821114E+3	4.577900000000E+4
1.047018572825E+3	4.585700000000E+4
1.047116324536E+3	4.599100000000E+4
1.047214076246E+3	4.644600000000E+4
1.047311827957E+3	4.724100000000E+4
1.047409579668E+3	4.828300000000E+4
1.047507331378E+3	4.872100000000E+4
1.047605083089E+3	4.908300000000E+4
1.047702834800E+3	4.967900000000E+4
1.047800586510E+3	4.988900000000E+4
1.047898338221E+3	5.004300000000E+4
1.047996089932E+3	5.032200000000E+4
1.048093841642E+3	5.086100000000E+4
1.048191593353E+3	5.151200000000E+4
1.048289345064E+3	5.160500000000E+4
1.048387096774E+3	5.150400000000E+4
1.048484848485E+3	5.165300000000E+4
1.048582600196E+3	5.208500000000E+4
1.048680351906E+3	5.244000000000E+4
1.048778103617E+3	5.249100000000E+4
1.048875855327E+3	5.240800000000E+4
1.048973607038E+3	5.227000000000E+4
1.049071358749E+3	5.197300000000E+4
1.049169110459E+3	5.148400000000E+4
1.049266862170E+3	5.084200000000E+4
1.049364613881E+3	5.054900000000E+4
1.049462365591E+3	5.050500000000E+4
1.049560117302E+3	5.011300000000E+4
1.049657869013E+3	4.962700000000E+4
1.049755620723E+3	4.883200000000E+4
1.049853372434E+3	4.805400000000E+4
1.049951124145E+3	4.668000000000E+4
1.050048875855E+3	4.548700000000E+4
1.050146627566E+3	4.442800000000E+4
1.050244379277E+3	4.328300000000E+4
1.050342130987E+3	4.245000000000E+4
1.050439882698E+3	4.080100000000E+4
1.050537634409E+3	3.952900000000E+4
1.050635386119E+3	3.777600000000E+4
1.050733137830E+3	3.639800000000E+4
1.050830889541E+3	3.507900000000E+4
1.050928641251E+3	3.305200000000E+4
1.051026392962E+3	3.179700000000E+4
1.051124144673E+3	2.960000000000E+4
1.051221896383E+3	2.813600000000E+4
1.051319648094E+3	2.659900000000E+4
1.051417399804E+3	2.453100000000E+4
1.051515151515E+3	2.328600000000E+4
1.051612903226E+3	2.135800000000E+4
1.051710654936E+3	1.999900000000E+4
1.051808406647E+3	1.878400000000E+4
1.051906158358E+3	1.688000000000E+4
1.052003910068E+3	1.562800000000E+4
1.052101661779E+3	1.385700000000E+4
1.052199413490E+3	1.276000000000E+4
1.052297165200E+3	1.183200000000E+4
1.052394916911E+3	1.043500000000E+4
1.052492668622E+3	9.581000000000E+3
1.052590420332E+3	8.379000000000E+3
1.052688172043E+3	7.715000000000E+3
1.052785923754E+3	7.068000000000E+3
1.052883675464E+3	6.141000000000E+3
1.052981427175E+3	5.603000000000E+3
1.053079178886E+3	4.850000000000E+3
1.053176930596E+3	4.466000000000E+3
1.053274682307E+3	3.854000000000E+3
1.053372434018E+3	3.623000000000E+3
1.053470185728E+3	3.341000000000E+3
1.053567937439E+3	2.962000000000E+3
1.053665689150E+3	2.778000000000E+3
1.053763440860E+3	2.460000000000E+3
1.053861192571E+3	2.358000000000E+3
1.053958944282E+3	2.199000000000E+3
1.054056695992E+3	1.989000000000E+3
1.054154447703E+3	1.812000000000E+3
1.054252199413E+3	1.687000000000E+3
1.054349951124E+3	1.646000000000E+3
1.054447702835E+3	1.521000000000E+3
1.054545454545E+3	1.417000000000E+3
1.054643206256E+3	1.296000000000E+3
1.054740957967E+3	1.178000000000E+3
1.054838709677E+3	1.197000000000E+3
1.054936461388E+3	1.079000000000E+3
1.055034213099E+3	1.097000000000E+3
1.055131964809E+3	9.520000000000E+2
1.055229716520E+3	9.090000000000E+2
1.055327468231E+3	8.830000000000E+2
1.055425219941E+3	7.880000000000E+2
1.055522971652E+3	7.880000000000E+2
1.055620723363E+3	7.040000000000E+2
1.055718475073E+3	7.480000000000E+2
1.055816226784E+3	6.160000000000E+2
1.055913978495E+3	6.140000000000E+2
1.056011730205E+3	5.350000000000E+2
1.056109481916E+3	5.100000000000E+2
1.056207233627E+3	4.470000000000E+2
1.056304985337E+3	4.830000000000E+2
1.056402737048E+3	4.460000000000E+2
1.056500488759E+3	4.610000000000E+2
1.056598240469E+3	3.700000000000E+2
1.056695992180E+3	3.600000000000E+2
1.056793743891E+3	3.540000000000E+2
1.056891495601E+3	2.930000000000E+2
1.056989247312E+3	3.280000000000E+2
1.057086999022E+3	3.210000000000E+2
1.057184750733E+3	2.880000000000E+2
1.057282502444E+3	2.990000000000E+2
1.057380254154E+3	3.020000000000E+2
1.057478005865E+3	2.330000000000E+2
1.057575757576E+3	1.980000000000E+2
1.057673509286E+3	2.910000000000E+2
1.057771260997E+3	2.100000000000E+2
1.057869012708E+3	1.860000000000E+2
1.057966764418E+3	2.120000000000E+2
1.058064516129E+3	1.980000000000E+2
1.058162267840E+3	1.690000000000E+2
1.058260019550E+3	1.860000000000E+2
1.058357771261E+3	1.580000000000E+2
1.058455522972E+3	1.670000000000E+2
1.058553274682E+3	1.820000000000E+2
1.058651026393E+3	1.900000000000E+2
1.058748778104E+3	1.110000000000E+2
1.058846529814E+3	1.750000000000E+2
1.058944281525E+3	1.270000000000E+2
1.059042033236E+3	1.730000000000E+2
1.059139784946E+3	1.300000000000E+2
1.059237536657E+3	1.760000000000E+2
1.059335288368E+3	1.820000000000E+2
1.059433040078E+3	1.510000000000E+2
1.059530791789E+3	2.030000000000E+2
1.059628543500E+3	2.180000000000E+2
1.059726295210E+3	2.720000000000E+2
1.059824046921E+3	1.730000000000E+2
1.059921798631E+3	1.450000000000E+2
1.060019550342E+3	2.330000000000E+2
1.060117302053E+3	1.370000000000E+2
1.060215053763E+3	1.750000000000E+2
1.060312805474E+3	1.700000000000E+2
1.060410557185E+3	1.770000000000E+2
1.060508308895E+3	2.070000000000E+2
1.060606060606E+3	1.810000000000E+2
1.060703812317E+3	1.870000000000E+2
1.060801564027E+3	1.500000000000E+2
1.060899315738E+3	1.890000000000E+2
1.060997067449E+3	1.930000000000E+2
1.061094819159E+3	9.400000000000E+1
1.061192570870E+3	1.670000000000E+2
1.061290322581E+3	1.340000000000E+2
1.061388074291E+3	7.600000000000E+1
1.061485826002E+3	1.640000000000E+2
1.061583577713E+3	1.080000000000E+2
1.061681329423E+3	1.380000000000E+2
1.061779081134E+3	1.870000000000E+2
1.061876832845E+3	8.700000000000E+1
1.061974584555E+3	1.480000000000E+2
1.062072336266E+3	1.640000000000E+2
1.062170087977E+3	1.630000000000E+2
1.062267839687E+3	1.900000000000E+2
1.062365591398E+3	1.260000000000E+2
1.062463343109E+3	1.650000000000E+2
1.062561094819E+3	1.890000000000E+2
1.062658846530E+3	1.660000000000E+2
1.062756598240E+3	1.180000000000E+2
1.062854349951E+3	1.280000000000E+2
1.062952101662E+3	1.620000000000E+2
1.063049853372E+3	1.390000000000E+2
1.063147605083E+3	1.100000000000E+2
1.063245356794E+3	1.750000000000E+2
1.063343108504E+3	1.330000000000E+2
1.063440860215E+3	1.340000000000E+2
1.063538611926E+3	1.330000000000E+2
1.063636363636E+3	1.700000000000E+2
1.063734115347E+3	2.110000000000E+2
1.063831867058E+3	1.140000000000E+2
1.063929618768E+3	1.960000000000E+2
1.064027370479E+3	1.240000000000E+2
1.064125122190E+3	1.800000000000E+2
1.064222873900E+3	1.800000000000E+2
1.064320625611E+3	2.140000000000E+2
1.064418377322E+3	1.370000000000E+2
1.064516129032E+3	1.830000000000E+2
1.064613880743E+3	1.640000000000E+2
1.064711632454E+3	1.500000000000E+2
1.064809384164E+3	1.680000000000E+2
1.064907135875E+3	2.020000000000E+2
1.065004887586E+3	1.720000000000E+2
1.065102639296E+3	1.520000000000E+2
1.065200391007E+3	1.490000000000E+2
1.065298142717E+3	1.440000000000E+2
1.065395894428E+3	1.420000000000E+2
1.065493646139E+3	1.280000000000E+2
1.065591397849E+3	1.800000000000E+2
1.065689149560E+3	1.680000000000E+2
1.065786901271E+3	1.590000000000E+2
1.065884652981E+3	1.930000000000E+2
1.065982404692E+3	1.670000000000E+2
1.066080156403E+3	2.040000000000E+2
1.066177908113E+3	1.240000000000E+2
1.066275659824E+3	1.840000000000E+2
1.066373411535E+3	1.190000000000E+2
1.066471163245E+3	1.810000000000E+2
1.066568914956E+3	1.580000000000E+2
1.066666666667E+3	1.720000000000E+2
1.066764418377E+3	1.890000000000E+2
1.066862170088E+3	1.840000000000E+2
1.066959921799E+3	1.790000000000E+2
1.067057673509E+3	1.480000000000E+2
1.067155425220E+3	1.580000000000E+2
1.067253176931E+3	1.560000000000E+2
1.067350928641E+3	2.470000000000E+2
1.067448680352E+3	1.580000000000E+2
1.067546432063E+3	1.860000000000E+2
1.067644183773E+3	1.500000000000E+2
1.067741935484E+3	1.870000000000E+2
1.067839687195E+3	1.680000000000E+2
1.067937438905E+3	1.790000000000E+2
1.068035190616E+3	1.510000000000E+2
